1.152006029754098770e-01,2.651641595254179973e-01,2.120084699577467757e-01,1.395114839472203494e-01,2.069112490862779763e-01,2.064845253055558327e-01,8.947913780262087280e-02,4.749297039014967886e-02,3.598446652057458728e-01,1.632646831878469540e-01,2.119365679428884819e-01,1.559435785046824341e-01,7.934019838292291626e-02,1.885187455444548021e-01,1.786295888690973832e-01,6.280970100255334199e-02,5.684687220322926643e-02,5.456897883834700702e-02
2.738539069448279184e-01,2.770741257485027642e-01,3.388777576749756881e-01,1.753984413898338757e-01,2.305812499075066413e-01,4.323662245020369888e-01,2.252637805067500831e-01,1.046702966457480066e-01,5.074132565985856047e-01,2.599167162474415038e-01,3.390042744150084664e-01,2.347245435603013963e-01,1.236694928053989895e-01,2.067499460028871805e-01,2.319307351200030343e-01,1.231758960779670842e-01,9.445451386931005833e-02,1.001699012917006970e-01
2.158888393920403437e-01,3.358003639470967250e-01,2.837199432502202339e-03,1.705720009410620353e-01,3.990147547687467600e-01,3.017853450719065189e-01,1.697788913698833335e-01,1.005180344337772008e-01,1.467538957245121678e-01,5.042937858288887298e-01,2.897771462949902312e-03,2.038854858563318440e-01,1.470516872847485446e-01,1.467795794854172831e-01,1.466280381552894918e-01,1.287369936506299883e-01,8.615166473033743222e-02,9.440378678607444507e-02
1.374622216812262376e-01,1.782973529084568021e-01,1.632211984694457441e-01,6.669083745588950951e-02,9.948752378346260861e-02,1.191477938422184357e-01,6.106319366883978389e-02,3.968637454410414017e-02,2.419940883088624872e-01,9.756706552798206922e-02,1.631413709147098712e-01,9.846985050198955869e-02,4.571891363174353934e-02,7.452417291102059194e-02,9.916181500731910403e-02,4.447113291047039701e-02,3.443621092295192504e-02,3.346607258423479891e-02
2.136130828973490936e-01,2.331784613726347599e-01,4.251874872084051016e-01,1.056502803620039121e-01,1.351380046118154377e-01,2.694626669715693423e-01,1.206358281450646275e-01,6.388763281960042895e-02,4.408306402743698560e-01,1.315166056230946678e-01,4.252859474757051950e-01,1.323424227340400383e-01,6.738163897951923720e-02,1.116757936665353640e-01,1.227394098761056818e-01,7.482026583645194628e-02,4.731903127530945330e-02,4.968241532777916553e-02
2.121936263931684663e-01,4.213693547059413347e-01,3.148052718450005671e-01,1.155269563481073625e-01,2.654274415444283775e-01,2.847512064173798318e-01,1.232994192667003219e-01,7.833778728392147561e-02,6.371146159986302848e-01,2.169260870652092721e-01,3.147126888097859787e-01,1.746231148110215237e-01,9.029865141708585952e-02,2.110694932106279842e-01,1.945013646596425172e-01,9.749846671059546332e-02,6.623045025506286987e-02,6.285684316495417090e-02
8.948655496506899287e-02,2.267750240512717563e-01,1.738234955940536619e-01,6.404187059480609401e-02,1.150484518715402804e-01,1.231154043573260831e-01,5.283615568264291018e-02,3.459496931919803231e-02,3.798820404870226208e-01,8.506029675221875308e-02,1.739150409378358575e-01,1.019945582390491406e-01,4.687820333188801036e-02,7.905689894545291085e-02,9.368216245250370056e-02,4.456502709018080044e-02,3.338953184732441209e-02,3.262756776307700751e-02
4.903771699916746607e-02,9.859505893259043474e-02,1.003943418551134226e-01,4.272229490151430165e-02,5.842502799818904274e-02,7.679028596172493559e-02,3.449688390598704135e-02,2.200596763761814012e-02,1.351463680925783506e-01,5.176882665789662996e-02,1.000979097618382718e-01,5.134862999314663418e-02,2.766953738731042778e-02,4.613804857237928381e-02,5.644280395305539128e-02,2.621713840859311861e-02,2.023089688445630849e-02,1.994542358920619804e-02
3.629790295553176338e-01,5.326751474352015014e-01,1.492482272715338898e-01,2.454398922564719199e-01,4.649366311105676552e-01,6.035138283635853584e-01,4.003461489377844740e-01,1.339686649825569398e-01,9.053788633044429490e-01,4.134104991915302785e-01,1.491969691808467946e-01,3.864866239214063137e-01,1.623659679220641749e-01,2.849682253337956217e-01,3.303859580205572022e-01,1.493861374227193894e-01,1.106568083363668187e-01,1.120932170980050852e-01
1.699481447212005114e-01,2.517618346297396670e-01,5.105134997396159058e-01,9.987365996825696424e-02,1.322516016927959004e-01,2.097713863725884920e-01,9.084660462794152957e-02,5.218195287979796732e-02,4.045930960163203749e-01,1.157433622616249880e-01,5.104712000475138955e-01,1.176681385865143564e-01,6.475562326740605390e-02,9.948652888508537073e-02,1.272806812216716044e-01,5.754058861120587426e-02,3.982486686048577335e-02,4.260991850909909978e-02
2.158094336856593298e-01,3.357574110437031578e-01,2.864247852021760757e-03,1.704640281971542826e-01,3.989646093832165397e-01,3.017652167543976027e-01,1.696874375438635618e-01,1.005011497798275755e-01,1.467426897920577622e-01,5.042975441701591510e-01,2.925932735456541599e-03,2.037258746755974126e-01,1.471896283274375106e-01,1.468699862077257334e-01,1.467256570670690818e-01,1.287987439642029885e-01,8.622392643392863543e-02,9.433401335647240149e-02
