7.081696268406006685e-05,4.732619635525074707e-04,2.193584882495428021e-03,2.964991611734455021e-04,4.871579019228913505e-04,7.342340019951402227e-04,1.649898658203182073e-04,8.492715862414582312e-05,1.906437772774904589e-03,5.330089016995179663e-04,2.193238702475433857e-03,1.892782978076931104e-04,9.470296647049058114e-05,1.005362287975068367e-03,4.696257209132560025e-04,1.127550975586747757e-04,5.609360528797445260e-05,6.145120670842875346e-05
4.671213345009827145e-04,2.548127137887019368e-03,5.401081064861978052e-03,1.332191258093315097e-03,4.999564858840568719e-03,4.914925465713738083e-03,4.413425844588099445e-03,1.394653070113614172e-03,7.979324810700363924e-03,3.498800873835180257e-03,5.437144931575885534e-03,1.457564511831521345e-03,8.033710576855190031e-04,1.244270205899898488e-03,2.973124569629593660e-03,1.630068352241997648e-03,8.885652102467324733e-04,1.164645312293390543e-03
2.161844793078697338e-03,5.072530466835450946e-03,2.895361439519153219e-03,2.413249356569207010e-03,5.635787347861503233e-03,1.240828768476389191e-02,8.057967721575116579e-03,2.086283568490859830e-03,3.568141085407545120e-03,8.092911741239963014e-03,2.908474230968428279e-03,2.417003829547944259e-03,2.437264891569706701e-03,3.602147218558857632e-03,3.548131183173254717e-03,2.077043410144017044e-03,2.075989728838199735e-03,2.052907685901349689e-03
2.984716933179243619e-04,1.298256847472365741e-03,2.418293385887399904e-03,8.268854263797838786e-04,3.383194074268984367e-04,1.040344109040773060e-03,3.783961812508433004e-04,1.842919174732816478e-04,2.527185220219571246e-03,7.805439232231630364e-04,2.475902890047737212e-03,8.984901317145734369e-04,2.477831798584611417e-04,5.141136954002050461e-04,1.383721234527208284e-03,1.611747078886759934e-04,2.413198360524528659e-04,2.141318929594888227e-04
4.787984112865624844e-04,4.862863297271672811e-03,5.823571775960718899e-03,3.558431243403859163e-04,1.383255763325432278e-03,4.447036976294904860e-03,6.898971990373614334e-04,2.897347697791246538e-04,5.266886894472466718e-03,1.909377711897467054e-03,5.864156706195347568e-03,6.768757698125784424e-04,7.938868070771693593e-04,5.091841835356953044e-04,5.771720469891400461e-04,3.756306778308452789e-04,4.148337375425393343e-04,5.632784603207621494e-04
7.469719776679783953e-04,4.803387078788579068e-03,1.326894094643812395e-02,1.037698855081903163e-03,4.585359496348745748e-03,1.574918603142685340e-03,1.135878556795889447e-03,5.522237700486805432e-04,1.341909825434555760e-02,3.561499927635755191e-03,1.329232659509509487e-02,1.036510007505443568e-03,5.078910751965761859e-04,1.141489307029074128e-03,3.708561606402697997e-03,7.543669398188226124e-04,1.661561424987541562e-04,3.522735280868389131e-04
1.582917595661177863e-04,4.229266191492019912e-03,8.261004712723455518e-03,3.738929089908372624e-04,6.827143381945952223e-04,1.110379504727090514e-03,3.142069148038501643e-04,1.412280822656814872e-04,5.679507867302872187e-03,3.056393880095898633e-04,8.269873683919308840e-03,5.756913400956953407e-04,2.927197013076234520e-04,6.269950815478585095e-04,5.280759139938876563e-04,1.113881479942829507e-04,2.191828121429368888e-04,2.163470813362570729e-04
8.318665568261463428e-05,1.358557771181733527e-03,2.062807988566215701e-03,1.888497477249785530e-04,2.831889577831791832e-04,5.285484851788265805e-04,1.418748874665693663e-04,6.161933052819534309e-05,8.954639739062422070e-04,2.158027695851546547e-04,2.050935543713876697e-03,1.484482870028214370e-04,1.484656369252853225e-04,2.812704230318419465e-04,2.416123151896264231e-04,5.471933764819011730e-05,9.125838001905401179e-05,9.658165653267008273e-05
1.943837972184986286e-03,7.916118117005233393e-03,3.606693951962777495e-03,2.610604425276975837e-03,5.561339030206558821e-03,1.372671217654660401e-02,5.786880153738583818e-03,8.973256557023649412e-04,3.912022403038652174e-03,6.508879730857672526e-03,3.579122634921648363e-03,1.751849641073807955e-03,2.281352937490303649e-03,1.980522721033259326e-03,3.638618289433806496e-03,4.364193774827090553e-04,4.953318763715280860e-04,1.016807158962840501e-03
5.385563177844834458e-04,3.379536139158741646e-03,8.589471951782235923e-03,7.748571269661411577e-04,1.962107829837042659e-03,3.593314017426324936e-03,3.033332409054238419e-04,2.159246824619726101e-04,6.306252296850519898e-03,2.441218375203423659e-03,8.691503039483022483e-03,5.883551494609727192e-04,1.003489964397177988e-03,4.527994174396987332e-04,1.782552472890730228e-03,2.653322445595054728e-04,3.222119825108877341e-04,5.781249350446410629e-04
2.180127093482156931e-03,5.235448755489113294e-03,2.935809484224493129e-03,2.437946050079665538e-03,5.579575749142968825e-03,1.250720658072952858e-02,7.945266735584316856e-03,2.071432386953428288e-03,3.570318631376711606e-03,8.193388759383414890e-03,2.787750442018495020e-03,2.416385260264451978e-03,2.366715520974455120e-03,3.575042686153314352e-03,3.601094021639640163e-03,2.056823893752128020e-03,2.038256578282579817e-03,2.060413235340296818e-03
1.954558280355176802e-04,1.465327377855179213e-03,2.480634233952751927e-03,9.290613428457155905e-04,7.182644846387206813e-04,1.046440007129667560e-03,5.844157540411616713e-04,1.433561507745829782e-04,1.759059031905916811e-03,5.909508024709408513e-04,2.447986250724110396e-03,6.923434974278045622e-04,3.076783333093547571e-04,4.097375686508591725e-04,1.459827025581530730e-03,1.489866000149712337e-04,1.185793439208862674e-04,2.024232373846601295e-04
9.947627553772335561e-05,8.027356945700305640e-04,2.404415323878384639e-03,2.461052805462602029e-04,8.171303103426379860e-04,5.092215134298114926e-04,3.029510905875723082e-04,1.509163787646296490e-04,2.269125162732702188e-03,1.027825713859862071e-03,2.450182452325376774e-03,3.126978585903003290e-04,2.924225018168114388e-04,2.577072768593417448e-04,6.967566554029686401e-04,2.056635437184664084e-04,1.300444575869845291e-04,2.483703008353578003e-04
1.036797949076717282e-03,1.229151218559189568e-03,3.711787519595240344e-03,5.309535789985793570e-04,5.127247474737272204e-04,1.151229674465999251e-03,6.356480587195962933e-04,2.899699428283815579e-04,2.019813856846992741e-03,4.504757284141460436e-04,3.563873234848074969e-03,4.207088251511085716e-04,2.695982129885352995e-04,7.781919661839273696e-04,1.080509608639384448e-03,2.943166040541774788e-04,1.231352216539605051e-04,1.324122716069540690e-04
4.692561540044607490e-04,2.885120023658536634e-03,3.618609120980103601e-03,1.379601415208267772e-03,5.800360366789280436e-04,3.722359267355638667e-03,5.268538436029802019e-04,2.340006664573266587e-04,3.522358762207136989e-03,1.794455461766063242e-03,3.612156450336422280e-03,1.406286858633394718e-03,6.920085293294692868e-04,1.054534740558249256e-03,2.978732826931962136e-03,2.852399450653740056e-04,3.176336049685965935e-04,4.101072095753771759e-04
1.118415612075478698e-04,1.576595807586222151e-03,2.129250398853209207e-03,1.649336979841597832e-04,3.671126998073592014e-04,7.287562689576940070e-04,1.121165490081442933e-04,5.419393966953216821e-05,4.474098064688437578e-04,2.608184317056719791e-04,2.101398281781445814e-03,1.505709825749379884e-04,2.005233005372288155e-04,2.847801764586013057e-04,2.902478108674551457e-04,5.966375404481169911e-05,1.153803184769606474e-04,1.289755535511046165e-04
5.592120573227209499e-05,8.733213487364640051e-04,2.075862964582279868e-03,2.412716369934231927e-04,4.177118369108719022e-04,1.687515028119214368e-04,2.245196399514991106e-04,9.234244070659417458e-05,5.021682578226150306e-04,3.280078165806419774e-04,2.089316065490562108e-03,1.175649633763266847e-04,1.303144648976491582e-04,1.233384453243524981e-04,3.208459490118468582e-04,1.172368127557042099e-04,1.076717216934858353e-04,1.337589780968291586e-04
6.367218622575987952e-05,1.143984332653808379e-03,2.098016240588331232e-03,2.158167518589567074e-04,5.744273110406204188e-04,3.536893015453007952e-04,2.220437492466091471e-04,9.793507121247160547e-05,1.018066383313678954e-03,5.850515839847551455e-04,2.102894319902120102e-03,2.033995779669688217e-04,2.466863569261224767e-04,1.308779061607921008e-04,4.139042601928858865e-04,1.319670395128567236e-04,1.332940506120129545e-04,1.992995069703884709e-04
