-6.820167793835736625e-02,-1.133033643243270411e-01,3.083757018426130370e-01,-2.172806550389729807e-01,-3.675541800583492780e-01,3.197741176468507085e-01,8.463093515254967170e-02,5.873304394507126991e-02,1.764803304061380584e-01,-2.926311033845738208e-01,3.084415992479951352e-01,6.413224225739458384e-02,1.207657877406192737e-01,-4.020795696357555293e-01,1.913198784369953553e-01,8.061957595630994677e-02,6.023642322099211771e-02,-3.103215650014870194e-02
-1.135093801001123420e-01,2.393849238041285687e-01,2.925370351075409214e-01,-2.642234030985193827e-01,-3.474863453044855222e-01,6.354410613944871944e-02,-2.973324374054835129e-03,2.040833636785047978e-01,2.281956251983557893e-01,1.466920486622645681e-01,2.925425740520768425e-01,-2.097323562136327313e-01,6.604660518614967335e-02,2.790775671758001786e-01,1.661397530822577850e-01,-9.586363864102405430e-02,-3.656831142317121947e-02,4.921514599357934561e-02
3.086386395051708420e-01,2.923594220332440541e-01,-1.613411447502156870e-01,-5.657168520494966490e-02,-7.502814120819434329e-02,2.149363544240899537e-01,-4.214512910343254926e-01,1.053864085670079276e-01,-3.291919614238163899e-02,2.543718710775289549e-01,-1.613349317224718749e-01,-6.568571780854239039e-02,-4.055926848369959675e-02,-2.639789910308351084e-01,-1.002633389505166173e-01,-1.416446170208842947e-01,-3.568302063401845858e-02,-6.139789172683491475e-02
-2.174247713673922999e-01,-2.649441932300629077e-01,-5.638158710136589868e-02,1.328619831849511823e-01,8.975149059751068303e-02,-2.338106797796181135e-01,-1.092576398915502504e-02,7.149585187770902961e-02,-3.741554980104003225e-01,-2.016828528617501115e-01,-5.644419087452535316e-02,7.534650287195070184e-02,-5.899444567506181153e-02,2.008994284231803151e-01,-1.471574073211988076e-01,-1.766315145416654658e-02,4.186647078576120375e-03,-3.541925018222298605e-02
-3.680736181400116602e-01,-3.471624943396482421e-01,-7.462621179336387245e-02,8.943045477323828540e-02,3.208359996050245272e-02,2.002851071192074395e-01,3.781688807349425224e-02,9.870753900393174074e-02,-1.474556849462297370e-01,-3.044449218557302925e-02,-7.456262470991784075e-02,-1.617373541594204489e-01,1.102773200322808567e-01,1.133240334030144597e-01,-1.214319949729277121e-01,-1.067811597346505631e-01,-1.910745494944561529e-02,7.365486017644647977e-03
3.197247722850790064e-01,6.337666116132822935e-02,2.158233328062892087e-01,-2.334879737325662730e-01,2.002422426167694003e-01,4.716048501461700404e-01,-2.744817470268987036e-01,-4.401558620624646673e-02,5.813716995741158300e-01,-2.084173037236930481e-01,2.158715097805276595e-01,-3.212417269023787325e-02,-1.098344649001361806e-01,-2.089942574831892275e-01,4.725368359690337305e-01,1.474825879593549549e-01,6.239791362885355880e-02,-3.652163344494039482e-02
8.466798380508804012e-02,-2.894687059063841880e-03,-4.211464449001665611e-01,-1.094467306734851417e-02,3.786300503035792964e-02,-2.743787817864185019e-01,6.102458523133990481e-02,-2.330486154402376317e-02,8.514043524627673554e-02,8.410810429110951447e-02,-4.211800378760164332e-01,7.226845495374409345e-02,1.844257184737682978e-02,-1.927629059709811410e-01,3.195719480429492360e-02,-6.027581694526625011e-02,-2.430309740052811855e-03,4.443896774766287194e-02
5.862366209466106370e-02,2.035201057252303825e-01,1.043316189003724165e-01,7.139018626016198354e-02,9.834575968984736460e-02,-4.373558239737480174e-02,-2.329083746235692878e-02,7.592075491413306787e-02,2.756200581305902619e-01,1.076344522443915264e-01,1.044361159577163883e-01,2.174742451118329839e-02,-1.417617776870644941e-01,1.028183240395508756e-02,-2.436861628371085609e-01,6.962225972892888137e-02,-5.787642745349620699e-02,-4.668873449080801485e-02
1.764975404192432595e-01,2.282208969883038618e-01,-3.293724373817424889e-02,-3.741257221546610556e-01,-1.475590349409464375e-01,5.799458031807598335e-01,8.389739496542628072e-02,2.777902002317169106e-01,5.667895520781368601e-01,-7.614940528626183702e-02,-3.289964848692717575e-02,-6.647762302581269878e-02,3.721278955111337328e-02,-2.272593634994187484e-01,5.121687553325415809e-01,1.999223331427353589e-01,1.231905802473391848e-01,-2.425316207762507129e-02
-2.926385329734183527e-01,1.458710320797171056e-01,2.531491753399275901e-01,-2.024244467027433714e-01,-2.991630586326189667e-02,-2.090245251183034114e-01,8.467020288248004734e-02,1.077761039334185905e-01,-7.912531530565201920e-02,3.586467293502298287e-02,2.529755169813648341e-01,-1.246219644484809763e-01,8.513660588774306370e-02,7.424445613858406123e-02,1.232597895055815990e-01,-6.938092582774561812e-02,-3.318801529383876708e-02,-3.815532356020917559e-02
3.085971603029015742e-01,2.923270111086254119e-01,-1.613287896090531692e-01,-5.660633566406821776e-02,-7.488728300594575671e-02,2.148966396242102950e-01,-4.214134056130224848e-01,1.053064627015014715e-01,-3.296466440862714370e-02,2.544577164585956619e-01,-1.614440274602231551e-01,-6.560803609668590386e-02,-4.067087841344824845e-02,-2.640006305599221226e-01,-1.001647438061605971e-01,-1.418258062139208242e-01,-3.561316580926277703e-02,-6.157153854696257450e-02
6.404162109704353290e-02,-2.081273213164389346e-01,-6.568244778698810460e-02,7.534568303679499424e-02,-1.620767001211658731e-01,-3.232560108733909671e-02,7.265003618218995873e-02,2.174207215697385523e-02,-6.548800797445894495e-02,-1.248655009877611133e-01,-6.567670389564450595e-02,5.119833627609362420e-02,7.083915422515159321e-02,-1.968411517203352487e-02,-3.292931733612345369e-01,9.286789278422412364e-02,7.352391325098926733e-03,3.441772044912123907e-02
1.208897951785845304e-01,6.603730055002972332e-02,-4.072669989757554676e-02,-5.921523531442866167e-02,1.101504378219603647e-01,-1.100446212255399292e-01,1.855567576056145127e-02,-1.422102964023685689e-01,3.738327787756666465e-02,8.510077896528310537e-02,-4.069020310107630128e-02,7.086093962729210494e-02,1.672817493501551483e-02,6.410454330894380104e-02,-1.151425525301586102e-02,4.250972411152223462e-02,7.550651915158929084e-02,-7.627424422790235470e-02
-4.020827446037228969e-01,2.789988398954671434e-01,-2.641366566412496897e-01,2.007567681683910810e-01,1.131405550528120363e-01,-2.087668473874859099e-01,-1.927651924613550116e-01,1.066726644361550534e-02,-2.274838363575368005e-01,7.388372855728861377e-02,-2.642122242947053667e-01,-1.965974670242650463e-02,6.402616547241575529e-02,1.968201910012692124e-01,-3.632078196727719366e-01,-3.709290885534439336e-02,-8.232387626559783955e-02,2.659254636892406654e-02
1.914656940385224548e-01,1.656847806590183714e-01,-1.002778912150732865e-01,-1.467319099795253434e-01,-1.206341341080851143e-01,4.742802204997658144e-01,3.273108821798408757e-02,-2.457396659904255432e-01,5.122789923555792768e-01,1.209076942016304168e-01,-1.001578905585090717e-01,-3.279294792333209418e-01,-1.179528513853224554e-02,-3.635183343597925276e-01,4.951294706646375277e-01,-1.609493148292225895e-01,4.286356875373218203e-03,7.227548511786169305e-02
8.070918397224634278e-02,-9.529609254491207271e-02,-1.425701594526676552e-01,-1.795608141638991434e-02,-1.067215459748919876e-01,1.475410580515385817e-01,-6.042825595661630717e-02,6.964612856451096734e-02,1.988269648909971876e-01,-6.957276504458449751e-02,-1.425735223017550457e-01,9.281801347482966646e-02,4.237100302995396028e-02,-3.708027552714959763e-02,-1.592542174506043073e-01,1.320445084041834208e-02,-1.339754144551081466e-02,1.808077362911442512e-02
6.037333327459329380e-02,-3.639661690177221909e-02,-3.585475969865819373e-02,4.112517628530800752e-03,-1.928235363052716034e-02,6.281525471356526336e-02,-2.623906969582054903e-03,-5.802098330880071930e-02,1.235911493320424881e-01,-3.361258395696446744e-02,-3.598028794085874477e-02,7.364627627295576920e-03,7.547502395713825973e-02,-8.258713268044855227e-02,4.601225293703182020e-03,-1.334782829980113786e-02,7.981396769101890831e-02,-4.710077848402955542e-02
-3.112696370161665074e-02,4.902618476098960509e-02,-6.112935356225573935e-02,-3.512698555639182790e-02,7.442676977314464232e-03,-3.655314499263215278e-02,4.445170845388397157e-02,-4.661473524032517385e-02,-2.413158038078711681e-02,-3.785108481862941437e-02,-6.113324086613974168e-02,3.441676145335662018e-02,-7.621804105537098584e-02,2.659619046239789994e-02,7.170885137132983200e-02,1.799615295169117168e-02,-4.710425063533766471e-02,6.872069538467634464e-02
