2.842565922167604731e-01,5.400732028495770498e-01,3.278998857842202463e-01,3.125241568721952024e-01,5.632692665099735541e-01,5.785926799142759869e-01,3.322039646411109048e-01,1.490759948449466021e-01,6.616069908880204409e-01,4.082976388645807586e-01,3.278356975799980866e-01,2.885849691940218231e-01,2.139243072979863658e-01,4.634248208080760101e-01,3.466503139625887187e-01,1.786229252803791800e-01,1.380065577278954403e-01,1.861940058413258103e-01
5.055846648733525184e-01,4.403756727784053915e-01,4.992883346015847823e-01,4.055697811876933789e-01,4.086282717574178380e-01,8.106068799038580464e-01,6.437285835576908033e-01,2.134188337117614853e-01,9.888511714883153614e-01,3.842904175884053197e-01,4.990962325987642889e-01,4.022122871021184265e-01,2.114410203260663201e-01,6.003138856209843111e-01,4.729010485025804678e-01,2.586847077027272790e-01,1.718920852202148741e-01,1.969241473861081115e-01
3.045727084991156075e-01,5.183678289392505967e-01,2.877771926608052762e-03,3.240054185534180786e-01,5.092782801871004184e-01,4.109267275230510941e-01,2.568821795203310998e-01,2.150514724716068027e-01,1.889350994706136266e-01,4.844250426961692058e-01,2.824799217738773426e-03,3.248847005847748659e-01,2.995048951322692998e-01,1.887782562306603296e-01,1.887561174243505002e-01,2.978974135180377791e-01,2.059458172483441818e-01,2.083189090710458047e-01
3.172765738079261211e-01,4.042132374276144469e-01,3.378674591632490620e-01,1.811846224917993686e-01,2.389949981393318379e-01,3.559628660255336752e-01,1.795169398407312489e-01,1.050899903638437827e-01,5.927693343645288326e-01,2.206045514878623992e-01,3.379750533820499725e-01,2.903486153329216668e-01,9.684068337051834896e-02,2.113732988236509958e-01,3.114068711047766613e-01,1.361487568722307140e-01,8.560428739626124717e-02,9.706852022696363380e-02
5.360638869521334726e-01,4.002600627353267160e-01,5.068488192594173825e-01,2.531027701255623152e-01,3.696281208010583352e-01,6.479613100000610748e-01,3.215296001429343020e-01,1.439794448396552740e-01,8.411145026109636547e-01,3.172323992993436592e-01,5.071638960439879273e-01,3.834290680053579758e-01,1.543955338516039277e-01,3.867084170128746168e-01,4.223428374017621501e-01,2.020317202644628107e-01,1.095981588872654428e-01,1.198794617815629182e-01
5.588357937322310232e-01,7.980593795122616907e-01,4.150813979780189067e-01,3.254652948651519107e-01,6.949003907274974301e-01,9.111130370344385776e-01,4.063125850444511133e-01,2.427699090170386542e-01,9.161930253300418769e-01,6.376257557710426349e-01,4.151793267842940893e-01,4.345625039800573575e-01,2.752056103860028302e-01,6.113712478639076187e-01,6.217383862948178130e-01,3.184837820399282760e-01,1.536080393300426061e-01,1.723942279875422812e-01
2.983424160801919078e-01,6.362421896357501883e-01,2.732483127084300301e-01,1.756465460230014486e-01,3.465244191751035707e-01,4.763149304718570232e-01,2.126510134795518425e-01,1.188072962810944599e-01,6.236370414213334712e-01,2.760286157077108671e-01,2.731704537129341359e-01,2.829899536232722279e-01,1.491898426927964483e-01,2.781122705909282455e-01,3.112885806079511708e-01,1.592725114012224774e-01,1.046496005203177010e-01,1.129385861678489505e-01
1.429935828000433728e-01,2.144780457097440474e-01,2.114120525189904232e-01,1.065939408060750798e-01,1.637870363306050125e-01,2.595842388818505042e-01,1.204732684833004774e-01,4.462298071645481867e-02,4.236165447441754828e-01,1.320456879696757235e-01,2.114396929160831662e-01,1.773536924184470898e-01,7.873978724104897797e-02,1.219920695137106659e-01,1.836414275560853682e-01,6.712583150710441093e-02,7.326490810194910552e-02,7.532604941039369728e-02
6.516807275160693136e-01,9.301263330043800792e-01,2.020428557373311063e-01,6.042382701013004898e-01,8.390530464482280903e-01,9.477426641399471219e-01,6.225966667948579225e-01,4.218247556289852485e-01,7.661170325322023134e-01,7.053054288450174569e-01,2.018950757285171427e-01,6.306370182705012262e-01,3.644064038423724949e-01,6.048790270695416638e-01,7.944694197923880541e-01,3.809414042975454717e-01,2.135956428433946896e-01,2.554604916711444296e-01
4.026965691012151516e-01,3.941005265014971837e-01,4.592710312280925411e-01,1.990567166341891403e-01,2.948565232846317441e-01,5.818138153271915636e-01,2.717779608274063508e-01,1.353776142293758034e-01,7.061837945328205413e-01,2.494241488553041453e-01,4.592494570946568100e-01,2.695484489597539390e-01,1.270623411651507217e-01,3.039969014122307911e-01,3.245509884435529568e-01,1.692822234718086571e-01,8.038553770125311804e-02,1.015630282976457688e-01
3.044562590419972459e-01,5.184605906062215164e-01,2.907659076042243620e-03,3.241207598383697985e-01,5.092351446334859588e-01,4.111613317485210417e-01,2.567558886041866328e-01,2.151858115523986315e-01,1.890704839671170367e-01,4.843792459917239945e-01,2.884862829628290302e-03,3.246191501925347334e-01,2.993091136469969715e-01,1.888282075043264951e-01,1.888577124148339559e-01,2.980818689970277102e-01,2.063127630606585439e-01,2.082336953129361734e-01
2.705620418036291941e-01,3.862680289624756402e-01,3.403323764734113022e-01,2.884175598132625584e-01,3.552885688400299058e-01,4.363048826380729328e-01,2.973358316755811415e-01,1.646828706346710469e-01,6.154164394152206174e-01,2.667663479698328954e-01,3.402549564479513955e-01,2.703844729523047774e-01,1.310775779741296110e-01,3.421996403832527345e-01,3.597411443151818933e-01,1.600403690513504396e-01,9.823857267730520815e-02,1.276578693509941576e-01
2.057664034430547739e-01,2.032668124561993750e-01,2.892810748045848701e-01,1.060930420506593225e-01,1.564506957685157240e-01,2.853199937025615585e-01,1.358505139919990445e-01,8.063225137699617240e-02,3.715000460356897016e-01,1.319154044483167032e-01,2.892312844996454135e-01,1.416340564381842748e-01,5.682933023751544216e-02,1.490796252614278450e-01,1.594168350852473715e-01,8.647406259786519223e-02,4.527054125027005216e-02,5.672323873255334659e-02
