1.573702940439643538e-01,2.991562430966648312e-01,2.444895927341787512e-01,1.016159761849244891e-01,2.364827035497161500e-01,3.619018867278867568e-01,1.187094544493264014e-01,5.535253119393509363e-02,4.463509599809642459e-01,2.208176801625222341e-01,2.444165601726008552e-01,2.029228587946931839e-01,1.306650468140827248e-01,3.051961221576524053e-01,2.084666663603688408e-01,9.765857059421655106e-02,1.235410174277052214e-01,7.783980843337927336e-02
2.949958962530389583e-01,3.440567927671789872e-01,4.197497854297018716e-01,2.488045188509259154e-01,2.325579008630149491e-01,5.603536195048878232e-01,2.394036734720505211e-01,7.895411873895177846e-02,7.712287157970415530e-01,2.187047324672878601e-01,4.195714203248359087e-01,2.672069331554342009e-01,1.329114405857726722e-01,6.074032685781124430e-01,3.526308617078658947e-01,9.706337821921427744e-02,7.144186796312888832e-02,8.117332917746637733e-02
2.460110266943533186e-01,4.164964730455464337e-01,8.018870544479049511e-02,1.590170705367735249e-01,3.474383388902415604e-01,3.960025633510969034e-01,1.682866729218283897e-01,1.210658549156284208e-01,3.090704645923043614e-01,2.403098334426851945e-01,8.023256338979931068e-02,2.424242620264837333e-01,1.958983141500336977e-01,2.390748347531980178e-01,1.803610449992623099e-01,1.541493655218769410e-01,7.583550146067445652e-02,7.416501846941273013e-02
1.077647584485612320e-01,2.829729840681675657e-01,1.881222403490402095e-01,1.233956231218625577e-01,1.923189162062415025e-01,2.520522855064302181e-01,5.855105506262168330e-02,4.570015078754818133e-02,5.271469219146558416e-01,1.081261233393094601e-01,1.880282150150000831e-01,2.236392371144676761e-01,9.050830192047196188e-02,1.261820978637393786e-01,1.594155139571725166e-01,4.668460775264755142e-02,3.365854835587787225e-02,3.167023363430368499e-02
2.586308049684865051e-01,2.283881245972766427e-01,3.870130647757347164e-01,1.721762400880706700e-01,2.268593276067373821e-01,4.068010888355183541e-01,1.321316551198687961e-01,5.725405029635855653e-02,5.212214442043582308e-01,1.502332805761225909e-01,3.870123571900013215e-01,1.979515379887939464e-01,9.772651703774368204e-02,2.272051320184672596e-01,2.676025158919582703e-01,5.469482771010201333e-02,4.137284860542518594e-02,3.741220411528826256e-02
3.830416487524836433e-01,5.695434348450786333e-01,4.110210786859009868e-01,1.874423724835227734e-01,3.887828001786250987e-01,5.041693091503908208e-01,1.846169879204926645e-01,1.390124513091927916e-01,6.657971628747617610e-01,2.774512087806675353e-01,4.110174401265339061e-01,2.826385280443826642e-01,1.946304808190050806e-01,3.261499237984684663e-01,3.064342536926992766e-01,1.281107206439180968e-01,6.469665458017717641e-02,6.420773887107343592e-02
1.286790599997577889e-01,2.498600578317064780e-01,1.659059492231952648e-01,8.033450142696435536e-02,1.257193075130583482e-01,1.970144133452395863e-01,9.636645409063117340e-02,3.982949744559245719e-02,3.346842241694926168e-01,1.643379883748548043e-01,1.660123355816588986e-01,1.497437546187796453e-01,1.040419434372069490e-01,1.553731662822443738e-01,1.617499380678011911e-01,6.024720548563799322e-02,3.842609020470875297e-02,3.438365845836371948e-02
5.943523441543763219e-02,7.652672232485145665e-02,1.269851185014101158e-01,5.617447651269533160e-02,5.183073118786948180e-02,1.605303982097196214e-01,4.043855205578156253e-02,1.303802253472189157e-02,2.155814968854285474e-01,6.169008782558061538e-02,1.270466965721050723e-01,1.116526059644559615e-01,4.057560049505997551e-02,5.061647642354935583e-02,1.087733623977996666e-01,2.038035015773698860e-02,2.954117336530561952e-02,2.571676048843562004e-02
4.709089238098011498e-01,7.474742507234946043e-01,3.143732124453129106e-01,5.446342693829734349e-01,5.381430482296702955e-01,6.932835012521124662e-01,3.197327343467813998e-01,2.050250156227702569e-01,6.772014139346891337e-01,4.180344449968974585e-01,3.143524109831363211e-01,4.266967714819832058e-01,3.255050795684746312e-01,5.421904571155674590e-01,6.446320838011438958e-01,2.731050729501905416e-01,1.090804693609267184e-01,1.111300157283433010e-01
2.328200941319022998e-01,2.322133488091452924e-01,2.476882344761044408e-01,1.294363879932181050e-01,1.354906585460717572e-01,2.944784499256288268e-01,1.716513282434330434e-01,4.952697916455848365e-02,4.399898545166506247e-01,1.254428199616744455e-01,2.477021831927378182e-01,1.445200213160944269e-01,9.128420186918607959e-02,2.477920362147635891e-01,2.471516272136274339e-01,7.714254457864525016e-02,3.553896512152773107e-02,3.906184556795477825e-02
